student_id,student_name,age,grade,math_score,science_score,admission_date
198,Arun,17.0,PASS,45.0,88.0,01-Sep-2018
364,Sneha,200.0,A,45.0,88.0,2022-06-13
120,,200.0,C,90.0,95.0,03-16-2019
479,Sneha,200.0,b,200.0,102.0,2015/07/31
170,Arun,17.0,C,45.0,95.0,2019/05/21
555,,15.0,fail,85.0,102.0,26-May-2018
132,Ajay,17.0,PASS,45.0,95.0,11-05-2015
147,Lokesh,17.0,D,85.0,40.0,2021-05-02
109,Arun,17.0,D,45.0,88.0,16/06/2016
251,Preethi,200.0,a,45.0,102.0,08/09/2015
589,,18.0,b,90.0,40.0,2020-06-20
423,Sneha,17.0,b,85.0,40.0,10-31-2017
306,Lokesh,18.0,A,45.0,102.0,2018-01-19
423,Sneha,15.0,fail,85.0,88.0,21/11/2017
308,Ajay,17.0,C,85.0,95.0,01-07-2023
495,,200.0,PASS,45.0,40.0,10/04/2021
431,Lokesh,16.0,F,85.0,88.0,2015/08/24
383,Sneha,16.0,C,200.0,95.0,2016-27-10
427,,16.0,F,45.0,88.0,2015-25-11
52,Sneha,200.0,F,90.0,95.0,2015-16-03
391,,17.0,fail,90.0,102.0,2023-13-11
479,Preethi,15.0,B,200.0,102.0,2018/08/20
27,Preethi,17.0,fail,85.0,95.0,2016-06-11
320,,15.0,B,45.0,88.0,04-27-2019
229,Arun,18.0,B,90.0,95.0,2018-05-12
424,Ajay,15.0,F,200.0,88.0,09/11/2021
342,Arun,15.0,A,200.0,95.0,15-Aug-2022
19,Lokesh,16.0,B,45.0,102.0,05/06/2016
44,Ajay,18.0,B,200.0,88.0,2019/04/14
325,Preethi,17.0,C,45.0,102.0,2020/07/06
532,Preethi,17.0,A,90.0,95.0,11-Jan-2021
470,Arun,18.0,A,45.0,95.0,2015/04/25
208,Ajay,18.0,a,85.0,88.0,15/02/2018
532,Arun,15.0,A,45.0,102.0,2020/10/25
299,Ajay,200.0,B,45.0,88.0,11-07-2016
416,Lokesh,15.0,b,45.0,95.0,05-26-2023
538,Preethi,18.0,b,200.0,102.0,29/10/2022
36,Ajay,15.0,PASS,85.0,40.0,2020-02-26
69,Preethi,200.0,D,45.0,102.0,28-Dec-2018
544,Preethi,17.0,B,85.0,95.0,06-18-2019
523,Sneha,15.0,B,90.0,88.0,16-Dec-2019
483,Preethi,200.0,b,45.0,40.0,2020-15-01
95,Arun,16.0,A,85.0,102.0,2018-03-03
513,Sneha,15.0,C,200.0,88.0,2019/02/07
240,Ajay,16.0,a,45.0,102.0,2019-07-13
147,Preethi,200.0,C,85.0,88.0,2015-24-01
181,Lokesh,18.0,a,90.0,95.0,2023-10-14
22,Preethi,17.0,D,200.0,102.0,06-16-2018
377,Arun,15.0,D,85.0,102.0,09-16-2018
228,,16.0,C,85.0,88.0,29-Aug-2016
442,Lokesh,18.0,b,85.0,40.0,2016/05/27
215,Ajay,16.0,PASS,90.0,88.0,06-16-2022
104,Preethi,16.0,B,90.0,102.0,07-11-2017
114,Preethi,15.0,fail,85.0,95.0,2018/12/12
215,,200.0,F,45.0,95.0,06/01/2020
379,Preethi,16.0,C,90.0,88.0,29/11/2015
472,Ajay,18.0,C,90.0,102.0,28-Sep-2020
382,Ajay,18.0,fail,45.0,88.0,08-Nov-2021
416,Preethi,18.0,C,85.0,102.0,2023-02-11
441,,18.0,fail,200.0,95.0,01-07-2021
197,Sneha,17.0,B,200.0,88.0,18-Feb-2021
503,Sneha,17.0,b,90.0,102.0,2017-02-08
282,Arun,15.0,PASS,200.0,88.0,13/09/2016
411,Sneha,17.0,PASS,45.0,40.0,2019-05-07
68,Ajay,200.0,F,90.0,102.0,2023/01/16
575,,17.0,F,90.0,40.0,2022-12-23
306,Arun,18.0,B,45.0,88.0,10-Mar-2019
197,Preethi,18.0,F,45.0,88.0,2023-25-02
535,Sneha,15.0,b,45.0,88.0,07-11-2016
473,Sneha,17.0,F,200.0,88.0,2018-09-27
518,Sneha,18.0,B,45.0,88.0,2020/04/09
80,Ajay,15.0,a,200.0,40.0,2022-13-11
209,Sneha,200.0,A,45.0,88.0,2017-03-18
577,Ajay,18.0,fail,85.0,40.0,12-26-2018
412,Arun,15.0,b,90.0,95.0,2016/02/09
224,Sneha,15.0,PASS,45.0,88.0,2021-06-02
531,,200.0,PASS,85.0,40.0,2019/11/11
435,,17.0,b,200.0,95.0,2021-02-12
305,Ajay,17.0,F,85.0,40.0,2022/05/18
216,Ajay,15.0,C,85.0,95.0,2023/11/03
256,Sneha,18.0,D,85.0,95.0,2016-14-03
340,Arun,18.0,b,200.0,40.0,2019-14-04
183,Sneha,15.0,PASS,45.0,88.0,2015-07-25
596,Sneha,16.0,a,90.0,95.0,27-Jul-2016
323,Preethi,18.0,PASS,45.0,40.0,2015/11/28
375,Ajay,200.0,b,200.0,40.0,30-Aug-2023
285,Arun,17.0,B,45.0,95.0,07-Feb-2019
101,Lokesh,18.0,b,200.0,88.0,2019-12-30
435,Lokesh,15.0,PASS,45.0,40.0,07-31-2022
142,Arun,200.0,D,200.0,95.0,11-27-2017
125,Preethi,16.0,fail,200.0,40.0,14/03/2015
138,Lokesh,18.0,A,85.0,40.0,16/03/2017
521,Preethi,15.0,D,85.0,88.0,2017-31-08
429,Ajay,200.0,fail,90.0,102.0,2019/01/10
234,Arun,16.0,b,85.0,88.0,09-27-2019
590,,16.0,PASS,45.0,88.0,06/06/2017
262,Ajay,200.0,D,45.0,102.0,2015-09-06
253,Ajay,18.0,PASS,90.0,102.0,07-16-2019
259,Preethi,18.0,A,90.0,95.0,20/04/2022
411,Sneha,15.0,b,90.0,40.0,21-May-2016
356,Preethi,15.0,fail,45.0,40.0,2023-09-10
218,Sneha,17.0,PASS,200.0,88.0,2019/01/29
505,,18.0,B,85.0,40.0,10-29-2021
197,Arun,18.0,D,90.0,102.0,2016/01/24
122,Arun,200.0,C,85.0,102.0,03-28-2018
427,Arun,17.0,D,45.0,102.0,11/07/2015
189,Sneha,200.0,A,85.0,88.0,2023-04-20
497,Sneha,16.0,A,90.0,95.0,2019-22-11
51,,16.0,F,45.0,40.0,01-13-2023
215,Ajay,15.0,F,200.0,88.0,13/10/2016
465,Arun,18.0,A,85.0,40.0,2019-02-03
510,Ajay,17.0,D,85.0,95.0,10-Dec-2019
12,Sneha,15.0,A,45.0,95.0,07-14-2022
549,Ajay,18.0,a,45.0,40.0,24-Dec-2015
31,Sneha,18.0,fail,90.0,95.0,24/10/2023
140,Preethi,16.0,A,85.0,102.0,07-Jul-2023
78,Sneha,18.0,fail,200.0,102.0,16-Feb-2021
592,Sneha,18.0,PASS,85.0,95.0,2020-06-16
12,Preethi,200.0,a,200.0,95.0,24/08/2021
501,Preethi,15.0,fail,85.0,88.0,25/06/2021
354,Ajay,18.0,b,200.0,88.0,2021-18-08
136,,200.0,D,90.0,40.0,2021-26-05
76,Ajay,17.0,fail,90.0,95.0,2019-03-09
202,Ajay,200.0,b,45.0,95.0,2015/09/28
405,Arun,17.0,A,90.0,102.0,2020-01-06
7,Lokesh,18.0,C,45.0,40.0,2016-28-05
155,,18.0,b,90.0,95.0,2021-29-06
50,Preethi,18.0,C,90.0,40.0,04/10/2022
592,Lokesh,15.0,C,85.0,95.0,2017-17-08
490,Sneha,17.0,A,200.0,102.0,2018/12/18
118,Lokesh,18.0,C,85.0,40.0,04-24-2017
546,,17.0,A,45.0,102.0,04-24-2023
427,Sneha,18.0,F,85.0,88.0,06/06/2023
140,Ajay,15.0,A,85.0,40.0,29/03/2016
110,Sneha,18.0,F,200.0,102.0,2019-09-03
523,Sneha,200.0,B,85.0,88.0,2022-01-16
375,Arun,18.0,a,200.0,102.0,08-30-2019
283,Preethi,15.0,b,200.0,102.0,2019-07-25
448,Sneha,17.0,PASS,90.0,40.0,08/11/2015
539,Lokesh,17.0,PASS,85.0,88.0,2023-01-24
582,Arun,200.0,b,200.0,102.0,22/01/2022
126,Ajay,200.0,B,90.0,88.0,06-05-2022
122,Preethi,17.0,fail,85.0,88.0,2020-19-08
522,Sneha,16.0,C,45.0,95.0,2020-30-06
5,Lokesh,18.0,b,85.0,40.0,2018/06/20
468,Arun,18.0,B,85.0,88.0,10-05-2015
111,Ajay,16.0,PASS,90.0,88.0,01/05/2019
278,,18.0,F,200.0,102.0,20/01/2023
234,Lokesh,18.0,A,85.0,88.0,29/06/2022
367,Lokesh,18.0,PASS,85.0,95.0,2018-17-02
516,Ajay,17.0,C,90.0,88.0,23/03/2023
535,Lokesh,16.0,A,200.0,40.0,07-Sep-2022
450,Ajay,18.0,b,85.0,102.0,30/04/2023
228,Lokesh,200.0,C,200.0,95.0,2019-20-07
371,,200.0,PASS,200.0,95.0,09-Sep-2021
67,Lokesh,18.0,B,45.0,88.0,27-Jan-2017
545,Preethi,18.0,F,45.0,40.0,04-Jan-2015
432,Sneha,18.0,A,85.0,102.0,2018-01-19
31,Arun,200.0,a,45.0,88.0,03-21-2022
213,,16.0,F,200.0,40.0,2022/06/27
561,Ajay,15.0,b,90.0,102.0,2021-07-25
203,Arun,16.0,B,45.0,102.0,2022-06-20
522,Ajay,17.0,B,45.0,102.0,04-Mar-2019
351,Lokesh,17.0,a,200.0,88.0,14-Apr-2015
189,,200.0,PASS,45.0,88.0,01-29-2023
235,Sneha,17.0,A,200.0,88.0,17-Oct-2017
368,Arun,15.0,a,45.0,88.0,2015-01-09
255,Arun,18.0,b,45.0,95.0,2021-27-11
521,Lokesh,18.0,D,200.0,88.0,01/01/2022
169,Arun,16.0,A,45.0,88.0,2022-20-09
398,Preethi,18.0,B,85.0,40.0,17-Jun-2015
448,Ajay,17.0,C,85.0,102.0,26/09/2019
486,,200.0,B,45.0,88.0,27/12/2017
438,Lokesh,16.0,F,90.0,40.0,2019-14-10
500,Arun,200.0,PASS,90.0,40.0,2023-04-02
487,Lokesh,200.0,A,85.0,40.0,2019-07-03
151,Preethi,17.0,B,85.0,40.0,27/10/2021
137,Lokesh,15.0,b,200.0,88.0,2019-09-16
285,Preethi,18.0,C,85.0,95.0,12/03/2016
29,Arun,18.0,B,85.0,95.0,2021/10/17
104,Preethi,17.0,B,200.0,95.0,14/02/2018
346,Lokesh,200.0,b,200.0,88.0,27/03/2016
497,Ajay,15.0,PASS,200.0,102.0,2018-29-11
92,Arun,18.0,B,85.0,40.0,09/02/2023
440,Preethi,16.0,fail,90.0,40.0,2022-29-04
564,Lokesh,18.0,fail,85.0,102.0,2017-12-06
159,Ajay,200.0,A,200.0,102.0,06-20-2018
237,,16.0,D,200.0,95.0,2018-16-07
327,Sneha,17.0,D,200.0,40.0,2021/09/05
284,Ajay,200.0,PASS,200.0,40.0,27/01/2015
418,Sneha,16.0,B,85.0,88.0,2021-08-08
175,Ajay,16.0,F,45.0,95.0,30-Dec-2021
106,,18.0,C,200.0,88.0,2018/01/07
153,Preethi,17.0,b,85.0,40.0,12-24-2022
116,Lokesh,200.0,D,200.0,40.0,04-10-2023
382,Preethi,200.0,F,200.0,95.0,09/03/2016
522,Sneha,16.0,B,45.0,102.0,2020-12-23
42,Lokesh,200.0,D,85.0,88.0,2015-09-10
396,Arun,17.0,D,45.0,88.0,04-12-2016
415,Preethi,15.0,A,85.0,102.0,08-10-2015
86,Ajay,16.0,A,85.0,95.0,10/06/2022
296,Preethi,200.0,PASS,90.0,95.0,2019-07-27
120,Preethi,15.0,A,200.0,95.0,2018-13-02
363,Arun,17.0,A,90.0,88.0,11-13-2023
340,Ajay,200.0,B,45.0,102.0,2020-28-05
455,Preethi,16.0,b,45.0,95.0,2018/09/03
588,,16.0,F,90.0,88.0,2019-02-14
162,Preethi,17.0,C,45.0,88.0,2023/06/15
456,Arun,17.0,A,200.0,40.0,22/03/2021
216,Lokesh,200.0,a,45.0,95.0,02-04-2022
204,Ajay,16.0,fail,45.0,40.0,09-23-2020
309,Arun,16.0,fail,200.0,102.0,2021-07-04
113,,17.0,b,90.0,88.0,2023/10/14
268,Arun,18.0,C,200.0,40.0,2019-03-04
557,Arun,18.0,b,85.0,40.0,2019-09-09
74,,16.0,C,90.0,95.0,2016/11/20
300,Arun,200.0,b,45.0,95.0,28-Apr-2017
373,Lokesh,18.0,a,200.0,40.0,2021-10-04
486,Preethi,15.0,A,45.0,40.0,06/10/2017
2,Sneha,18.0,F,90.0,40.0,2019-18-02
414,,15.0,F,45.0,88.0,14-Oct-2020
57,,17.0,fail,200.0,95.0,2022/03/12
131,Preethi,15.0,B,45.0,40.0,2018-25-12
424,Sneha,15.0,D,90.0,88.0,2019/07/21
344,Arun,18.0,F,200.0,95.0,16/07/2021
496,Preethi,200.0,b,90.0,40.0,27-Feb-2021
551,Arun,15.0,D,85.0,102.0,2021/02/13
6,,18.0,b,200.0,102.0,17-Nov-2018
523,Ajay,200.0,b,90.0,102.0,2023-04-16
501,,18.0,a,200.0,102.0,2018-05-22
127,Lokesh,15.0,b,90.0,40.0,07-28-2023
235,Sneha,200.0,B,85.0,40.0,2022-24-04
473,Preethi,18.0,PASS,85.0,40.0,2019-18-08
508,Arun,17.0,B,45.0,102.0,08/07/2020
548,Sneha,17.0,C,85.0,102.0,2019/05/18
131,Sneha,17.0,A,90.0,40.0,2019-04-29
358,,16.0,C,85.0,88.0,2015-13-10
407,Sneha,16.0,B,90.0,88.0,10-Jul-2015
111,Ajay,200.0,C,90.0,102.0,28-Dec-2015
434,Arun,200.0,D,90.0,102.0,29/12/2015
174,Ajay,15.0,F,90.0,88.0,08-04-2016
102,Preethi,15.0,PASS,45.0,95.0,01-11-2021
384,Arun,16.0,fail,90.0,88.0,04-06-2020
177,Ajay,16.0,a,85.0,40.0,16/05/2021
231,Preethi,200.0,a,200.0,102.0,05-10-2019
162,Sneha,18.0,a,85.0,102.0,30/07/2016
323,Preethi,15.0,F,90.0,102.0,02-24-2019
38,Sneha,17.0,C,45.0,95.0,2021/04/15
501,Ajay,15.0,D,45.0,40.0,2017-09-03
204,Arun,18.0,b,200.0,95.0,12-12-2018
234,Preethi,18.0,a,90.0,95.0,2018/05/29
316,Arun,17.0,A,90.0,40.0,28/12/2023
228,Ajay,15.0,D,200.0,40.0,2020-02-01
70,Ajay,16.0,b,90.0,95.0,01-Jan-2019
326,Arun,16.0,A,45.0,88.0,2022-03-24
66,Arun,17.0,F,200.0,102.0,08-07-2022
383,Ajay,16.0,fail,85.0,102.0,2021/12/10
576,Preethi,18.0,fail,85.0,40.0,2017-12-19
260,Arun,18.0,b,90.0,95.0,19-Oct-2021
400,Arun,18.0,B,85.0,95.0,03-29-2020
278,Preethi,200.0,B,85.0,88.0,08-Aug-2019
581,,17.0,B,90.0,102.0,14/03/2021
578,Arun,16.0,B,200.0,102.0,2015-12-21
299,Preethi,16.0,b,45.0,40.0,2023-09-18
471,Arun,16.0,A,85.0,95.0,2021-10-14
554,Arun,15.0,PASS,45.0,40.0,2023/08/21
309,Sneha,200.0,C,90.0,102.0,2019/10/12
331,Lokesh,16.0,F,85.0,40.0,2019-01-10
259,Lokesh,18.0,b,90.0,95.0,2020-07-29
10,Sneha,18.0,B,45.0,95.0,2020-20-08
552,Preethi,17.0,a,90.0,102.0,12-09-2017
593,Preethi,18.0,F,85.0,88.0,28-Aug-2023
255,Sneha,16.0,F,45.0,102.0,07-17-2018
238,Preethi,200.0,a,85.0,40.0,2022-06-07
549,Arun,15.0,C,85.0,102.0,11-Mar-2019
599,Arun,18.0,C,200.0,102.0,19-Jan-2015
299,Lokesh,16.0,D,90.0,102.0,2016-19-01
75,,15.0,A,45.0,88.0,02-04-2020
34,Arun,18.0,A,45.0,88.0,02-22-2018
202,,18.0,B,85.0,95.0,03-05-2023
222,Lokesh,18.0,F,45.0,95.0,2020-11-08
443,Preethi,15.0,A,200.0,88.0,10/08/2015
9,Preethi,17.0,B,90.0,40.0,2015-01-02
380,Sneha,200.0,B,85.0,40.0,21/01/2023
113,Arun,18.0,A,200.0,95.0,2023/10/10
228,Ajay,200.0,B,90.0,95.0,21-Nov-2021
594,Preethi,15.0,D,85.0,40.0,01/03/2023
326,Lokesh,200.0,D,85.0,88.0,2021-03-06
507,Sneha,17.0,C,90.0,102.0,05-16-2023
391,Ajay,18.0,C,200.0,88.0,31-May-2017
499,Lokesh,15.0,D,85.0,88.0,09-Nov-2017
146,Ajay,17.0,A,90.0,95.0,28/03/2018
94,,15.0,PASS,90.0,95.0,2019/12/21
326,Ajay,17.0,PASS,200.0,40.0,07-22-2018
418,Ajay,17.0,B,85.0,40.0,2023/09/27
447,,200.0,A,85.0,102.0,09-Oct-2016
282,Lokesh,18.0,a,85.0,40.0,2019/10/10
421,Sneha,18.0,a,85.0,95.0,07-19-2020
591,Sneha,15.0,D,200.0,40.0,2020-08-23
176,Preethi,15.0,D,85.0,95.0,2021-02-04
407,Lokesh,15.0,b,85.0,102.0,2017-23-04
477,,17.0,D,85.0,102.0,11-21-2015
96,Sneha,17.0,B,45.0,40.0,06-30-2016
266,Arun,200.0,F,45.0,95.0,2020-31-12
21,Ajay,15.0,A,45.0,102.0,2018-27-10
129,,17.0,A,85.0,40.0,2015-28-01
417,Arun,15.0,C,85.0,102.0,2015-09-01
542,Preethi,15.0,PASS,200.0,40.0,31-Oct-2021
382,Lokesh,16.0,D,200.0,102.0,2019-11-10
413,Sneha,200.0,A,85.0,40.0,06-21-2016
45,Sneha,18.0,fail,200.0,40.0,2022/06/19
311,Preethi,16.0,b,45.0,95.0,03-04-2022
437,Preethi,17.0,F,90.0,95.0,2023/11/07
190,Lokesh,15.0,A,45.0,88.0,2016-25-04
565,,17.0,A,200.0,95.0,2022/07/12
377,Lokesh,15.0,D,85.0,40.0,2022-06-13
